tasks,offlines,repeat,tag,date,init,approx,time,calls
8,25,20,init_best,2007-01-06 19:12:49,1,0,0.01,26754
8,25,20,init_best,2007-01-06 19:12:49,2,0,0.00,26816
8,25,20,init_best,2007-01-06 19:12:49,3,0,0.00,24631
8,25,20,init_best,2007-01-06 21:47:34,1,1,0.00,459
8,25,20,init_best,2007-01-06 21:47:34,2,1,0.00,501
8,25,20,init_best,2007-01-06 21:47:34,3,1,0.00,248
8,25,2,init_best,2007-01-06 19:12:49,1,0,0.01,42714
8,25,2,init_best,2007-01-06 19:12:49,2,0,0.01,41152
8,25,2,init_best,2007-01-06 19:12:49,3,0,0.00,25127
8,25,2,init_best,2007-01-06 21:47:34,1,1,0.00,2280
8,25,2,init_best,2007-01-06 21:47:34,2,1,0.00,1839
8,25,2,init_best,2007-01-06 21:47:34,3,1,0.00,215
8,25,3,init_best,2007-01-06 19:12:49,1,0,0.01,45012
8,25,3,init_best,2007-01-06 19:12:49,2,0,0.01,45014
8,25,3,init_best,2007-01-06 19:12:49,3,0,0.00,30825
8,25,3,init_best,2007-01-06 21:47:34,1,1,0.00,1136
8,25,3,init_best,2007-01-06 21:47:34,2,1,0.00,1138
8,25,3,init_best,2007-01-06 21:47:34,3,1,0.00,115
8,25,4,init_best,2007-01-06 19:12:49,1,0,0.01,20867
8,25,4,init_best,2007-01-06 19:12:49,2,0,0.00,20868
8,25,4,init_best,2007-01-06 19:12:49,3,0,0.00,19494
8,25,4,init_best,2007-01-06 21:47:34,1,1,0.00,436
8,25,4,init_best,2007-01-06 21:47:35,2,1,0.00,443
8,25,4,init_best,2007-01-06 21:47:35,3,1,0.00,226
8,25,5,init_best,2007-01-06 19:12:49,1,0,0.02,57376
8,25,5,init_best,2007-01-06 19:12:49,2,0,0.01,52459
8,25,5,init_best,2007-01-06 19:12:49,3,0,0.01,46491
8,25,5,init_best,2007-01-06 21:47:35,1,1,0.00,186
8,25,5,init_best,2007-01-06 21:47:35,2,1,0.00,185
8,25,5,init_best,2007-01-06 21:47:35,3,1,0.00,9
8,25,6,init_best,2007-01-06 19:12:49,1,0,0.01,68582
8,25,6,init_best,2007-01-06 19:12:50,2,0,0.01,58217
8,25,6,init_best,2007-01-06 19:12:50,3,0,0.01,44707
8,25,6,init_best,2007-01-06 21:47:35,1,1,0.00,373
8,25,6,init_best,2007-01-06 21:47:35,2,1,0.00,139
8,25,6,init_best,2007-01-06 21:47:35,3,1,0.00,22
8,25,7,init_best,2007-01-06 19:12:50,1,0,0.00,41010
8,25,7,init_best,2007-01-06 19:12:50,2,0,0.01,43653
8,25,7,init_best,2007-01-06 19:12:50,3,0,0.02,30490
8,25,7,init_best,2007-01-06 21:47:35,1,1,0.00,2245
8,25,7,init_best,2007-01-06 21:47:35,2,1,0.00,2448
8,25,7,init_best,2007-01-06 21:47:35,3,1,0.00,896
8,25,8,init_best,2007-01-06 19:12:50,1,0,0.01,53460
8,25,8,init_best,2007-01-06 19:12:50,2,0,0.01,53224
8,25,8,init_best,2007-01-06 19:12:50,3,0,0.01,46786
8,25,8,init_best,2007-01-06 21:47:35,1,1,0.00,3418
8,25,8,init_best,2007-01-06 21:47:35,2,1,0.00,3358
8,25,8,init_best,2007-01-06 21:47:35,3,1,0.00,1982
8,25,9,init_best,2007-01-06 19:12:50,1,0,0.01,54082
8,25,9,init_best,2007-01-06 19:12:50,2,0,0.01,53721
8,25,9,init_best,2007-01-06 19:12:50,3,0,0.01,30125
8,25,9,init_best,2007-01-06 21:47:35,1,1,0.00,2710
8,25,9,init_best,2007-01-06 21:47:35,2,1,0.00,2486
8,25,9,init_best,2007-01-06 21:47:35,3,1,0.00,342
9,25,10,init_best,2007-01-06 19:12:51,1,0,0.10,409225
9,25,10,init_best,2007-01-06 19:12:51,2,0,0.10,408948
9,25,10,init_best,2007-01-06 19:12:51,3,0,0.09,352563
9,25,10,init_best,2007-01-06 21:47:36,1,1,0.00,10201
9,25,10,init_best,2007-01-06 21:47:36,2,1,0.00,9853
9,25,10,init_best,2007-01-06 21:47:36,3,1,0.00,1484
9,25,11,init_best,2007-01-06 19:12:51,1,0,0.06,260257
9,25,11,init_best,2007-01-06 19:12:51,2,0,0.06,230292
9,25,11,init_best,2007-01-06 19:12:51,3,0,0.04,136672
9,25,11,init_best,2007-01-06 21:47:36,1,1,0.00,22954
9,25,11,init_best,2007-01-06 21:47:36,2,1,0.00,13399
9,25,11,init_best,2007-01-06 21:47:36,3,1,0.00,1143
9,25,12,init_best,2007-01-06 19:12:51,1,0,0.05,251131
9,25,12,init_best,2007-01-06 19:12:51,2,0,0.05,251035
9,25,12,init_best,2007-01-06 19:12:51,3,0,0.05,185135
9,25,12,init_best,2007-01-06 21:47:36,1,1,0.00,7674
9,25,12,init_best,2007-01-06 21:47:36,2,1,0.00,7550
9,25,12,init_best,2007-01-06 21:47:36,3,1,0.00,2319
9,25,13,init_best,2007-01-06 19:12:52,1,0,0.06,245663
9,25,13,init_best,2007-01-06 19:12:52,2,0,0.06,245982
9,25,13,init_best,2007-01-06 19:12:52,3,0,0.04,147750
9,25,13,init_best,2007-01-06 21:47:36,1,1,0.00,4941
9,25,13,init_best,2007-01-06 21:47:36,2,1,0.00,5157
9,25,13,init_best,2007-01-06 21:47:36,3,1,0.00,303
9,25,14,init_best,2007-01-06 19:12:52,1,0,0.07,235685
9,25,14,init_best,2007-01-06 19:12:52,2,0,0.08,310677
9,25,14,init_best,2007-01-06 19:12:52,3,0,0.04,169001
9,25,14,init_best,2007-01-06 21:47:36,1,1,0.00,5422
9,25,14,init_best,2007-01-06 21:47:36,2,1,0.00,11956
9,25,14,init_best,2007-01-06 21:47:36,3,1,0.01,3465
9,25,15,init_best,2007-01-06 19:12:52,1,0,0.06,235194
9,25,15,init_best,2007-01-06 19:12:52,2,0,0.05,230354
9,25,15,init_best,2007-01-06 19:12:52,3,0,0.05,182558
9,25,15,init_best,2007-01-06 21:47:36,1,1,0.00,4890
9,25,15,init_best,2007-01-06 21:47:36,2,1,0.00,4842
9,25,15,init_best,2007-01-06 21:47:36,3,1,0.00,2614
9,25,16,init_best,2007-01-06 19:12:53,1,0,0.07,300897
9,25,16,init_best,2007-01-06 19:12:53,2,0,0.06,301036
9,25,16,init_best,2007-01-06 19:12:53,3,0,0.04,153885
9,25,16,init_best,2007-01-06 21:47:36,1,1,0.00,3410
9,25,16,init_best,2007-01-06 21:47:37,2,1,0.00,3483
9,25,16,init_best,2007-01-06 21:47:37,3,1,0.00,313
9,25,17,init_best,2007-01-06 19:12:53,1,0,0.11,484709
9,25,17,init_best,2007-01-06 19:12:53,2,0,0.10,479064
9,25,17,init_best,2007-01-06 19:12:53,3,0,0.09,386984
9,25,17,init_best,2007-01-06 21:47:37,1,1,0.00,20827
9,25,17,init_best,2007-01-06 21:47:37,2,1,0.00,14757
9,25,17,init_best,2007-01-06 21:47:37,3,1,0.00,2736
9,25,18,init_best,2007-01-06 19:12:53,1,0,0.08,392170
9,25,18,init_best,2007-01-06 19:12:54,2,0,0.09,391515
9,25,18,init_best,2007-01-06 19:12:54,3,0,0.08,299783
9,25,18,init_best,2007-01-06 21:47:37,1,1,0.00,8564
9,25,18,init_best,2007-01-06 21:47:37,2,1,0.00,8297
9,25,18,init_best,2007-01-06 21:47:37,3,1,0.00,4131
9,25,19,init_best,2007-01-06 19:12:54,1,0,0.08,338946
9,25,19,init_best,2007-01-06 19:12:54,2,0,0.08,354667
9,25,19,init_best,2007-01-06 19:12:54,3,0,0.06,254007
9,25,19,init_best,2007-01-06 21:47:37,1,1,0.00,22252
9,25,19,init_best,2007-01-06 21:47:37,2,1,0.00,23759
9,25,19,init_best,2007-01-06 21:47:37,3,1,0.01,11451
9,25,1,init_best,2007-01-06 19:12:50,1,0,0.06,255418
9,25,1,init_best,2007-01-06 19:12:50,2,0,0.06,261534
9,25,1,init_best,2007-01-06 19:12:50,3,0,0.04,164039
9,25,1,init_best,2007-01-06 21:47:35,1,1,0.00,4252
9,25,1,init_best,2007-01-06 21:47:35,2,1,0.00,6763
9,25,1,init_best,2007-01-06 21:47:35,3,1,0.00,823
9,25,20,init_best,2007-01-06 19:12:54,1,0,0.07,301880
9,25,20,init_best,2007-01-06 19:12:55,2,0,0.07,303104
9,25,20,init_best,2007-01-06 19:12:55,3,0,0.07,277884
9,25,20,init_best,2007-01-06 21:47:37,1,1,0.00,272
9,25,20,init_best,2007-01-06 21:47:37,2,1,0.00,275
9,25,20,init_best,2007-01-06 21:47:37,3,1,0.00,149
9,25,2,init_best,2007-01-06 19:12:54,1,0,0.08,335972
9,25,2,init_best,2007-01-06 19:12:54,2,0,0.08,331957
9,25,2,init_best,2007-01-06 19:12:54,3,0,0.05,206766
9,25,2,init_best,2007-01-06 21:47:37,1,1,0.00,14487
9,25,2,init_best,2007-01-06 21:47:37,2,1,0.00,14445
9,25,2,init_best,2007-01-06 21:47:37,3,1,0.00,3385
9,25,3,init_best,2007-01-06 19:12:55,1,0,0.05,215226
9,25,3,init_best,2007-01-06 19:12:55,2,0,0.04,172295
9,25,3,init_best,2007-01-06 19:12:55,3,0,0.04,115048
9,25,3,init_best,2007-01-06 21:47:37,1,1,0.00,5395
9,25,3,init_best,2007-01-06 21:47:37,2,1,0.00,2802
9,25,3,init_best,2007-01-06 21:47:38,3,1,0.01,933
9,25,4,init_best,2007-01-06 19:12:55,1,0,0.07,299729
9,25,4,init_best,2007-01-06 19:12:55,2,0,0.07,316480
9,25,4,init_best,2007-01-06 19:12:55,3,0,0.05,204969
9,25,4,init_best,2007-01-06 21:47:38,1,1,0.00,12364
9,25,4,init_best,2007-01-06 21:47:38,2,1,0.00,17218
9,25,4,init_best,2007-01-06 21:47:38,3,1,0.00,3637
9,25,5,init_best,2007-01-06 19:12:55,1,0,0.04,210099
9,25,5,init_best,2007-01-06 19:12:56,2,0,0.04,210101
9,25,5,init_best,2007-01-06 19:12:56,3,0,0.04,184463
9,25,5,init_best,2007-01-06 21:47:38,1,1,0.00,2026
9,25,5,init_best,2007-01-06 21:47:38,2,1,0.00,2039
9,25,5,init_best,2007-01-06 21:47:38,3,1,0.00,460
9,25,6,init_best,2007-01-06 19:12:56,1,0,0.12,515592
9,25,6,init_best,2007-01-06 19:12:56,2,0,0.18,529719
9,25,6,init_best,2007-01-06 19:12:56,3,0,0.09,389322
9,25,6,init_best,2007-01-06 21:47:38,1,1,0.00,3057
9,25,6,init_best,2007-01-06 21:47:38,2,1,0.00,3135
9,25,6,init_best,2007-01-06 21:47:38,3,1,0.00,673
9,25,7,init_best,2007-01-06 19:12:56,1,0,0.04,182971
9,25,7,init_best,2007-01-06 19:12:56,2,0,0.04,201381
9,25,7,init_best,2007-01-06 19:12:56,3,0,0.04,122382
9,25,7,init_best,2007-01-06 21:47:38,1,1,0.00,3221
9,25,7,init_best,2007-01-06 21:47:38,2,1,0.00,3319
9,25,7,init_best,2007-01-06 21:47:38,3,1,0.00,906
9,25,8,init_best,2007-01-06 19:12:56,1,0,0.02,115721
9,25,8,init_best,2007-01-06 19:12:57,2,0,0.03,115721
9,25,8,init_best,2007-01-06 19:12:57,3,0,0.03,114880
9,25,8,init_best,2007-01-06 21:47:38,1,1,0.00,1254
9,25,8,init_best,2007-01-06 21:47:38,2,1,0.00,1255
9,25,8,init_best,2007-01-06 21:47:38,3,1,0.01,753
9,25,9,init_best,2007-01-06 19:12:57,1,0,0.06,276401
9,25,9,init_best,2007-01-06 19:12:57,2,0,0.06,276423
9,25,9,init_best,2007-01-06 19:12:57,3,0,0.05,199363
9,25,9,init_best,2007-01-06 21:47:38,1,1,0.00,5845
9,25,9,init_best,2007-01-06 21:47:38,2,1,0.00,5887
9,25,9,init_best,2007-01-06 21:47:38,3,1,0.00,422
